word_id,chinese_word,pinyin,word_hsk_level,official_pos,sense_id,chinese_meaning,persian_meaning,collocations,example_chinese,example_pinyin,example_persian_translation,notes
236,小学生,xiǎoxuéshēng,HSK 1,名,1,在小学学习的学生 (名),دانش‌آموز دبستان؛ دانش‌آموز دورهٔ ابتدایی (اسم),一个小学生 (yí ge xiǎoxuéshēng) | 小学生们 (xiǎoxuéshēngmen) | 小学生书包 (xiǎoxuéshēng shūbāo) | 小学生作业 (xiǎoxuéshēng zuòyè),他是小学生。,Tā shì xiǎoxuéshēng.,او دانش‌آموز دبستانی است.,
237,下午,xiàwǔ,HSK 1,名,1,中午以后到傍晚以前的一段时间 (名),بعدازظهر؛ بازهٔ زمانی بعد از ظهر تا پیش از غروب (اسم زمان),今天下午 (jīntiān xiàwǔ) | 明天下午 (míngtiān xiàwǔ) | 下午三点 (xiàwǔ sān diǎn) | 下午有课 (xiàwǔ yǒu kè),我下午三点有课。,Wǒ xiàwǔ sān diǎn yǒu kè.,من بعدازظهر ساعت سه کلاس دارم.,
238,写,xiě,HSK 1,动,1,用笔、键盘等记录文字、符号或内容 (动),"نوشتن؛ ثبت کردن کلمه، نشانه، نام یا متن با قلم، کیبورد و مانند آن (فعل)",写汉字 (xiě Hànzì) | 写名字 (xiě míngzi) | 写作业 (xiě zuòyè) | 写下来 (xiě xiàlai),请写你的名字。,Qǐng xiě nǐ de míngzi.,لطفاً اسمت را بنویس.,
238,写,xiě,HSK 1,动,2,创作文章、书、信、歌等 (动),"نوشتن؛ ساختن یا تألیف کردنِ متن، نامه، کتاب، شعر یا ترانه (فعل)",写信 (xiě xìn) | 写文章 (xiě wénzhāng) | 写书 (xiě shū) | 写歌 (xiě gē),他给朋友写了一封信。,Tā gěi péngyou xiě le yì fēng xìn.,او برای دوستش یک نامه نوشت.,
239,些,xiē,HSK 1,量,1,表示不定的少量或若干 (量),چند؛ مقداری؛ تعدادی نامعین و معمولاً نه زیاد (واحد/کمیت‌نما),一些书 (yìxiē shū) | 这些人 (zhèxiē rén) | 那些东西 (nàxiē dōngxi) | 买些水果 (mǎi xiē shuǐguǒ),我买了一些水果。,Wǒ mǎi le yìxiē shuǐguǒ.,من مقداری میوه خریدم.,
239,些,xiē,HSK 1,量,2,用在形容词或动词后，表示程度略微增加或变化 (助/量),کمی؛ قدری؛ بعد از صفت یا فعل می‌آید و مقدار یا درجه را کمی تغییر می‌دهد (نشانه/کمیت‌نما),大些 (dà xiē) | 快些 (kuài xiē) | 好些 (hǎo xiē) | 慢些 (màn xiē),请说慢些。,Qǐng shuō màn xiē.,لطفاً کمی آهسته‌تر صحبت کن.,
240,谢谢,xièxie,HSK 1,动、习用语,1,表示感谢；也可作为礼貌的感谢用语 (动/习用语),"تشکر کردن؛ ممنون گفتن؛ ممنون، متشکرم، به‌عنوان عبارت مؤدبانهٔ سپاسگزاری (فعل/عبارت)",谢谢你 (xièxie nǐ) | 谢谢大家 (xièxie dàjiā) | 非常谢谢 (fēicháng xièxie) | 说谢谢 (shuō xièxie),A：这是你的书。B：谢谢。,A: Zhè shì nǐ de shū. B: Xièxie.,الف: این کتاب توست. ب: ممنون.,
241,喜欢,xǐhuan,HSK 1,动,1,对人、事物或活动有好感、兴趣或愿意做 (动),"دوست داشتن؛ علاقه داشتن به کسی، چیزی یا انجام کاری (فعل)",喜欢汉语 (xǐhuan Hànyǔ) | 喜欢音乐 (xǐhuan yīnyuè) | 喜欢看书 (xǐhuan kàn shū) | 喜欢喝茶 (xǐhuan hē chá),我很喜欢中文歌。,Wǒ hěn xǐhuan Zhōngwén gē.,من آهنگ‌های چینی را خیلی دوست دارم.,
242,新,xīn,HSK 1,形,1,刚出现、刚得到、刚做成、刚加入或不同于过去的；不是旧的 (形),"جدید؛ تازه؛ نو؛ تازه‌به‌وجودآمده، تازه‌به‌دست‌آمده، تازه‌وارد، یا متفاوت با گذشته؛ کهنه نبودن (صفت)",新书 (xīn shū) | 新衣服 (xīn yīfu) | 新同学 (xīn tóngxué) | 新办法 (xīn bànfǎ) | 新想法 (xīn xiǎngfǎ),我买了一件新衣服。,Wǒ mǎi le yí jiàn xīn yīfu.,من یک لباس نو خریدم.,
243,星期,xīngqī,HSK 1,名,1,以七天为一周期的时间单位 (名),هفته؛ دورهٔ زمانی هفت‌روزه (اسم زمان),这个星期 (zhège xīngqī) | 下个星期 (xià ge xīngqī) | 一个星期 (yí ge xīngqī) | 每个星期 (měi ge xīngqī),这个星期我很忙。,Zhège xīngqī wǒ hěn máng.,این هفته خیلی سرم شلوغ است.,
243,星期,xīngqī,HSK 1,名,2,表示一周中的某一天 (名),روز هفته؛ برای نام‌بردن یکی از روزهای هفته (اسم زمان),星期一 (xīngqī yī) | 星期五 (xīngqī wǔ) | 星期几 (xīngqī jǐ) | 星期天 (xīngqītiān),今天星期几？,Jīntiān xīngqī jǐ?,امروز چندشنبه است؟,
244,星期日,xīngqīrì,HSK 1,名,1,一周中的星期日；星期天；周日 (名),"یکشنبه؛ روز یکشنبه، همان 星期天 یا 周日 (اسم زمان)",星期日休息 (xīngqīrì xiūxi) | 星期日见 (xīngqīrì jiàn) | 上个星期日 (shàng ge xīngqīrì) | 这个星期日 (zhège xīngqīrì),星期日我在家休息。,Xīngqīrì wǒ zài jiā xiūxi.,یکشنبه در خانه استراحت می‌کنم.,
245,星期天,xīngqītiān,HSK 1,名,1,一周中的星期日；周日 (名),"یکشنبه؛ روز یکشنبه، همان 星期日 یا 周日 (اسم زمان)",星期天休息 (xīngqītiān xiūxi) | 星期天去玩 (xīngqītiān qù wán) | 这个星期天 (zhège xīngqītiān) | 上个星期天 (shàng ge xīngqītiān),这个星期天我们去看电影。,Zhège xīngqītiān wǒmen qù kàn diànyǐng.,این یکشنبه می‌رویم فیلم ببینیم.,
246,休息,xiūxi,HSK 1,动、名,1,停止工作、学习或活动，使身体或精神放松 (动),"استراحت کردن؛ دست کشیدن موقت از کار، درس یا فعالیت برای آرام شدن بدن یا ذهن (فعل)",休息一下 (xiūxi yíxià) | 在家休息 (zài jiā xiūxi) | 好好休息 (hǎohāo xiūxi) | 休息一会儿 (xiūxi yíhuìr),你累了，休息一下吧。,"Nǐ lèi le, xiūxi yíxià ba.","خسته‌ای، کمی استراحت کن.",
246,休息,xiūxi,HSK 1,动、名,2,休息的时间或状态 (名),استراحت؛ زمان یا حالتِ استراحت (اسم),休息时间 (xiūxi shíjiān) | 课间休息 (kèjiān xiūxi) | 休息室 (xiūxishì),现在是休息时间。,Xiànzài shì xiūxi shíjiān.,الان زمان استراحت است.,
247,学,xué,HSK 1,动,1,学习；获得知识或技能 (动),یاد گرفتن؛ آموختن؛ دانش یا مهارتی را یاد گرفتن (فعل),学汉语 (xué Hànyǔ) | 学开车 (xué kāichē) | 学写汉字 (xué xiě Hànzì) | 跟老师学 (gēn lǎoshī xué),我在学汉语。,Wǒ zài xué Hànyǔ.,من دارم چینی یاد می‌گیرم.,
247,学,xué,HSK 1,动,2,模仿；照着别人或某种样子做 (动),تقلید کردن؛ از روی کسی یا چیزی انجام دادن یا یاد گرفتن (فعل),学他说话 (xué tā shuōhuà) | 学猫叫 (xué māo jiào) | 学样子 (xué yàngzi) | 学大人说话 (xué dàren shuōhuà),孩子喜欢学大人说话。,Háizi xǐhuan xué dàren shuōhuà.,بچه‌ها دوست دارند حرف زدن بزرگ‌ترها را تقلید کنند.,
248,雪,xuě,HSK 1,名,1,空气中的水汽凝结成白色晶体落下的东西 (名),برف؛ بلورهای سفید یخ که از آسمان می‌بارد (اسم),下雪 (xià xuě) | 大雪 (dà xuě) | 雪很白 (xuě hěn bái) | 看雪 (kàn xuě),今天下雪了。,Jīntiān xià xuě le.,امروز برف بارید.,
249,学生,xuésheng,HSK 1,名,1,在学校或跟老师学习的人 (名),دانش‌آموز؛ دانشجو؛ زبان‌آموز یا کسی که نزد معلمی درس می‌خواند (اسم),大学生 (dàxuéshēng) | 小学生 (xiǎoxuéshēng) | 学生们 (xuéshengmen) | 汉语学生 (Hànyǔ xuésheng),我是汉语学生。,Wǒ shì Hànyǔ xuésheng.,من زبان‌آموز چینی هستم.,
250,学习,xuéxí,HSK 1,动、名,1,通过听、读、练习等获得知识或技能 (动),"یاد گرفتن؛ درس خواندن؛ با شنیدن، خواندن و تمرین دانش یا مهارت کسب کردن (فعل)",学习汉语 (xuéxí Hànyǔ) | 学习写字 (xuéxí xiě zì) | 努力学习 (nǔlì xuéxí) | 学习开车 (xuéxí kāichē),我每天学习汉语。,Wǒ měitiān xuéxí Hànyǔ.,من هر روز چینی می‌خوانم.,
250,学习,xuéxí,HSK 1,动、名,2,学习活动、过程或状态 (名),یادگیری؛ مطالعه؛ درس خواندن؛ فعالیت یا فرایند یاد گرفتن (اسم),学习时间 (xuéxí shíjiān) | 学习方法 (xuéxí fāngfǎ) | 汉语学习 (Hànyǔ xuéxí) | 学习计划 (xuéxí jìhuà),学习需要时间。,Xuéxí xūyào shíjiān.,یادگیری زمان می‌خواهد.,
251,学校,xuéxiào,HSK 1,名,1,进行教育和学习的地方 (名),مدرسه؛ آموزشگاه؛ محل آموزش و درس خواندن (اسم),去学校 (qù xuéxiào) | 在学校 (zài xuéxiào) | 学校里 (xuéxiào lǐ) | 学校门口 (xuéxiào ménkǒu) | 高等学校 (Gāoděng xuéxiào),我每天去学校。,Wǒ měitiān qù xuéxiào.,من هر روز به مدرسه می‌روم.,
252,要,yào,HSK 1,动,1,想得到、希望拥有或决定选取某物 (动),"خواستن؛ چیزی را خواستن، انتخاب کردن یا برداشتن/گرفتن چیزی برای خود (فعل)",要一杯水 (yào yì bēi shuǐ) | 要这个 (yào zhège) | 要不要 (yào bu yào) | 我要(wǒ yào),我要一杯水。,Wǒ yào yì bēi shuǐ.,من یک لیوان آب می‌خواهم.,
252,要,yào,HSK 1,动,2,向别人索取、请求或要求某物、某事 (动),درخواست کردن؛ طلب کردن؛ از کسی چیزی یا کاری خواستن (فعل),要钱 (yào qián) | 要电话号码 (yào diànhuà hàomǎ) | 要帮助 (yào bāngzhù) | 要答案 (yào dá'àn),他向老师要了一本书。,Tā xiàng lǎoshī yào le yì běn shū.,او از معلم یک کتاب خواست.,
252,要,yào,HSK 1,动,3,表示打算、将要做某事或将要发生 (助动词),قصد داشتن؛ قرار بودن؛ در آینده انجام شدن یا نزدیک بودنِ وقوع چیزی (فعل کمکی),要去 (yào qù) | 要买 (yào mǎi) | 要下雨了 (yào xià yǔ le) | 快要到了 (kuài yào dào le),我明天要去学校。,Wǒ míngtiān yào qù xuéxiào.,من فردا قرار است به مدرسه بروم.,
252,要,yào,HSK 1,动,4,表示需要、应该或必须做某事 (助动词),باید؛ لازم است؛ نیاز است کاری انجام شود (فعل کمکی),要休息 (yào xiūxi) | 要小心 (yào xiǎoxīn) | 要学习 (yào xuéxí) | 不要说话 (búyào shuōhuà),生病了要好好休息。,Shēng bìng le yào hǎohāo xiūxi.,وقتی مریضی باید خوب استراحت کنی.,
252,要,yào,HSK 1,动,5,表示需要花费时间、金钱或达到某种数量 (动),"وقت، پول یا مقدار لازم داشتن؛ طول کشیدن یا هزینه داشتن (فعل)",要多少钱 (yào duōshao qián) | 要十分钟 (yào shí fēnzhōng) | 要三个人 (yào sān ge rén) | 要很多时间 (yào hěn duō shíjiān),从这里到学校要十分钟。,Cóng zhèlǐ dào xuéxiào yào shí fēnzhōng.,از اینجا تا مدرسه ده دقیقه طول می‌کشد.,
253,也,yě,HSK 1,副,1,表示同样、并列或补充 (副),"هم؛ نیز؛ همچنین، برای نشان دادن اینکه موردی هم مثل مورد دیگر است یا چیزی اضافه می‌شود (قید)",我也去 (wǒ yě qù) | 他也喜欢 (tā yě xǐhuan) | 也很好 (yě hěn hǎo) | 你也来 (nǐ yě lái),我也喜欢喝茶。,Wǒ yě xǐhuan hē chá.,من هم چای دوست دارم.,
253,也,yě,HSK 1,副,2,和否定词、疑问代词等连用，表示强调、全否定或无例外 (副),"هم؛ حتی؛ اصلاً/هیچ، همراه با نفی یا ضمیرهای پرسشی برای تأکید، نفی کامل یا بی‌استثنا بودن (قید)",一点儿也不 (yìdiǎnr yě bù) | 谁也不知道 (shéi yě bù zhīdào) | 什么也没有 (shénme yě méiyǒu) | 怎么也不懂 (zěnme yě bù dǒng),我一点儿也不累。,Wǒ yìdiǎnr yě bú lèi.,من اصلاً خسته نیستم.,
254,一,yī,HSK 1,数,1,数字一；最小的正整数 (数),یک؛ عدد ۱ (عدد),一个人 (yí ge rén) | 一本书 (yì běn shū) | 一杯水 (yì bēi shuǐ) | 一天 (yì tiān)| 一件事 (yí jiàn shì),我有一本书。,Wǒ yǒu yì běn shū.,من یک کتاب دارم.,
254,一,yī,HSK 1,数,4,表示整个、全部或满 (数/形),همهٔ؛ کلِ؛ سراسرِ؛ پر از یک چیز (عدد/صفت),一身汗 (yì shēn hàn) | 一屋子人 (yì wūzi rén) | 一脸笑 (yì liǎn xiào) | 一天都在家 (yì tiān dōu zài jiā),他跑得一身汗。,Tā pǎo de yì shēn hàn.,آن‌قدر دوید که سر تا پا عرق شد.,
254,一,yī,HSK 1,数,5,用在动词前或动词重叠中，表示动作短暂或试一试 (数/助),"یک بار کوتاه؛ کمی؛ برای انجام کوتاه، سبک یا امتحانیِ یک عمل (عدد/نشانه)",看一看 (kàn yi kàn) | 想一想 (xiǎng yi xiǎng) | 问一问 (wèn yi wèn) | 等一等 (děng yi děng),请你看一看这个汉字。,Qǐng nǐ kàn yi kàn zhège Hànzì.,لطفاً نگاهی به این کاراکتر چینی بینداز.,
254,一,yī,HSK 1,数,6,表示动作一发生，另一个动作马上发生 (副/连),"به‌محض اینکه؛ همین که؛ وقتی یک کار رخ می‌دهد، کار بعدی فوراً اتفاق می‌افت در ترکیب 一….就.... (قید/رابط)",一听就懂 (yì tīng jiù dǒng) | 一看就知道 (yí kàn jiù zhīdào) | 一到就打电话 (yí dào jiù dǎ diànhuà) | 一说就笑 (yì shuō jiù xiào),他一看就知道了。,Tā yí kàn jiù zhīdào le.,"او به‌محض اینکه نگاه کرد، فهمید.",
254,一,yī,HSK 1,数,7,表示动作突然发生或情况突然变化 (副),ناگهان؛ یک‌دفعه؛ برای رخ دادن ناگهانی عمل یا تغییر وضعیت (قید),一站起来 (yí zhàn qǐlái) | 一下子 (yíxiàzi) | 一转身 (yì zhuǎnshēn) | 一开门 (yì kāi mén),他一站起来，大家都看着他。,"Tā yí zhàn qǐlái, dàjiā dōu kànzhe tā.","او یک‌دفعه که بلند شد، همه نگاهش کردند.",
255,一半,yíbàn,HSK 1,数、名,1,二分之一；半数；某物的一部分但不是全部 (数/名),نصف؛ نیم؛ بخشی از چیزی که همهٔ آن نیست (عدد/اسم),一半时间 (yíbàn shíjiān) | 一半钱 (yíbàn qián) | 吃一半 (chī yíbàn) | 一半以上 (yíbàn yǐshàng),这个苹果我吃了一半。,Zhège píngguǒ wǒ chī le yíbàn.,من نصف این سیب را خوردم.,
256,一点儿,yìdiǎnr,HSK 1,量、副,1,表示少量；一点 (量),کمی؛ مقدار اندک؛ یک مقدار کم از چیزی (کمیت‌نما),一点儿水 (yìdiǎnr shuǐ) | 一点儿时间 (yìdiǎnr shíjiān) | 一点儿钱 (yìdiǎnr qián) | 吃一点儿 (chī yìdiǎnr),请给我一点儿水。,Qǐng gěi wǒ yìdiǎnr shuǐ.,لطفاً کمی آب به من بده.,
256,一点儿,yìdiǎnr,HSK 1,量、副,2,用在形容词或动词后，表示程度稍微增加、减少或变化 (副/量),"کمی؛ اندکی، بعد از صفت یا فعل برای تغییر کمِ درجه، مقدار یا لحن درخواست (قید/کمیت‌نما)",大一点儿 (dà yìdiǎnr) | 便宜一点儿 (piányi yìdiǎnr) | 慢一点儿 (màn yìdiǎnr) | 好一点儿 (hǎo yìdiǎnr),请说慢一点儿。,Qǐng shuō màn yìdiǎnr.,لطفاً کمی آهسته‌تر صحبت کن.,
257,衣服,yīfu,HSK 1,名,1,穿在身上的东西 (名),لباس؛ پوشاک؛ چیزی که روی بدن می‌پوشند (اسم),穿衣服 (chuān yīfu) | 买衣服 (mǎi yīfu) | 新衣服 (xīn yīfu) | 洗衣服 (xǐ yīfu),这件衣服很好看。,Zhè jiàn yīfu hěn hǎokàn.,این لباس خیلی قشنگ است.,
258,医生,yīshēng,HSK 1,名,1,给病人看病、治病的人 (名),پزشک؛ دکتر؛ کسی که بیمار را معاینه و درمان می‌کند (اسم),看医生 (kàn yīshēng) | 一位医生 (yí wèi yīshēng) | 去医院找医生 (qù yīyuàn zhǎo yīshēng) | 当医生 (dāng yīshēng),我明天去看医生。,Wǒ míngtiān qù kàn yīshēng.,من فردا پیش دکتر می‌روم.,
259,一下,yíxià,HSK 1,量、副,1,表示动作短暂地进行一次；也可使语气更轻松、礼貌 (量/副),یک بار کوتاه؛ کمی؛ یک لحظه؛ برای انجام کوتاه یک عمل یا نرم‌تر و مؤدبانه‌تر کردن درخواست (واحد/قید),看一下 (kàn yíxià) | 等一下 (děng yíxià) | 问一下 (wèn yíxià) | 帮一下 (bāng yíxià),请等一下。,Qǐng děng yíxià.,لطفاً کمی صبر کن.,
