word_id,chinese_word,pinyin,word_hsk_level,official_pos,sense_id,chinese_meaning,persian_meaning,collocations,example_chinese,example_pinyin,example_persian_translation,notes
449,越,yuè,HSK 3,动词、语素,2,跨过、超过或离开某个界限、范围或障碍；多用于构词或较正式表达（动/语素）,"عبور کردن از؛ گذشتن از؛ خارج شدن از؛ فراتر رفتن از یک مرز، محدوده یا مانع (فعل/تکواژ)",越过边界（yuèguò biānjiè）|越出范围（yuèchū fànwéi）|越线（yuèxiàn）|越界（yuèjiè）,这个问题已经越出了我们的讨论范围。,Zhè ge wèntí yǐjīng yuèchū le wǒmen de tǎolùn fànwéi.,این موضوع دیگر از محدودهٔ بحث ما خارج شده است.,此义单独用较少，多见于“越过、越出、越线、越界、越级、超越”等词；“越出范围”自然，但“越出政策”不自然，通常说“超出政策范围、违反政策、不符合政策”。“越南、越剧、吴越”等是专名或独立词条，不建议在本词中列为主要义项。
450,月亮,yuèliang,HSK 2,名词,1,夜晚天空中能发光的月球；月亮（名）,ماه؛ قرص ماه در آسمان (اسم),看月亮（kàn yuèliang）|月亮很圆（yuèliang hěn yuán）|月亮出来了（yuèliang chūlái le）|明亮的月亮（míngliàng de yuèliang）,今晚的月亮又大又圆。,Jīnwǎn de yuèliang yòu dà yòu yuán.,ماه امشب هم بزرگ است هم گرد.,“月亮”是口语常用词；较书面或科学语境可说“月球”。
451,遇见,yùjiàn,HSK 3,动词,1,碰见某人；偶然见到（动）,اتفاقی دیدن؛ برخوردن به کسی؛ ملاقات تصادفی داشتن (فعل),遇见老朋友（yùjiàn lǎo péngyou）|在路上遇见（zài lù shang yùjiàn）|偶然遇见（ǒurán yùjiàn）|遇见老师（yùjiàn lǎoshī）,我昨天在街上遇见了一个老朋友。,Wǒ zuótiān zài jiē shang yùjiàn le yí ge lǎo péngyou.,دیروز در خیابان اتفاقی یکی از دوستان قدیمی‌ام را دیدم.,主要用于遇到人；“遇到”范围更广，也可用于问题、困难、机会等。
452,羽毛球,yǔmáoqiú,HSK 3,名词,1,一种用羽毛球拍隔网击打羽毛球的运动；也指这种球（名）,"بدمینتون؛ توپ بدمینتون، بسته به بافت (اسم)",打羽毛球（dǎ yǔmáoqiú）|羽毛球拍（yǔmáoqiú pāi）|羽毛球比赛（yǔmáoqiú bǐsài）|羽毛球场（yǔmáoqiú chǎng）,我周末常和朋友打羽毛球。,Wǒ zhōumò cháng hé péngyou dǎ yǔmáoqiú.,آخر هفته‌ها اغلب با دوستانم بدمینتون بازی می‌کنم.,通常指运动；具体指球时也可说“一个羽毛球”。“羽毛球拍、羽毛球场”等可作为相关词处理。
453,运动会,yùndònghuì,HSK 3,名词,1,学校、单位或地区举行的体育比赛活动（名）,"مسابقات ورزشی؛ جشنواره/مراسم ورزشی، به‌ویژه در مدرسه یا سازمان (اسم)",参加运动会（cānjiā yùndònghuì）|学校运动会（xuéxiào yùndònghuì）|春季运动会（chūnjì yùndònghuì）|开运动会（kāi yùndònghuì）,我们学校下周要开运动会。,Wǒmen xuéxiào xià zhōu yào kāi yùndònghuì.,مدرسهٔ ما هفتهٔ آینده مسابقات ورزشی برگزار می‌کند.,多指学校、单位等组织的综合体育活动；大型国际赛事一般说“奥运会、亚运会”等。
454,运动员,yùndòngyuán,HSK 3,名词,1,参加体育训练或比赛的人；运动选手（名）,ورزشکار؛ بازیکن/رقابت‌کنندهٔ ورزشی (اسم),职业运动员（zhíyè yùndòngyuán）|优秀运动员（yōuxiù yùndòngyuán）|年轻运动员（niánqīng yùndòngyuán）|运动员训练（yùndòngyuán xùnliàn）,她是一名优秀的羽毛球运动员。,Tā shì yì míng yōuxiù de yǔmáoqiú yùndòngyuán.,او یک ورزشکار بدمینتونِ بسیار خوب است.,可指专业或业余参加比赛的人；具体项目可说“足球运动员、游泳运动员”等。
455,语言,yǔyán,HSK 3,名词,1,人类用来表达思想、交流信息的符号系统；也可指某种具体的语言（名）,"زبان؛ نظام زبانی برای ارتباط، یا یک زبان مشخص (اسم)",学习语言（xuéxí yǔyán）|外国语言（wàiguó yǔyán）|语言能力（yǔyán nénglì）|语言环境（yǔyán huánjìng）,学习一门语言需要很多练习。,Xuéxí yì mén yǔyán xūyào hěn duō liànxí.,یادگیری یک زبان به تمرین زیادی نیاز دارد.,“语言”较正式；日常说具体语言时也常说“中文、英文、汉语”等。
455,语言,yǔyán,HSK 3,名词,2,说话或写作时使用的表达方式、措辞或风格（名）,زبان و بیان؛ شیوهٔ بیان؛ لحن یا واژگانِ به‌کاررفته (اسم),语言简单（yǔyán jiǎndān）|语言清楚（yǔyán qīngchu）|语言风格（yǔyán fēnggé）|书面语言（shūmiàn yǔyán）,这篇文章的语言很简单，容易懂。,"Zhè piān wénzhāng de yǔyán hěn jiǎndān, róngyì dǒng.",زبان این مقاله ساده است و راحت فهمیده می‌شود.,这里指表达方式，不是某一种具体语言。
456,雨衣,yǔyī,HSK 3,名词,1,下雨时穿的防水外衣（名）,بارانی؛ لباس ضدآب برای باران (اسم),穿雨衣（chuān yǔyī）|买雨衣（mǎi yǔyī）|一件雨衣（yí jiàn yǔyī）|儿童雨衣（értóng yǔyī）,外面下雨了，记得穿雨衣。,"Wàimian xià yǔ le, jìde chuān yǔyī.","بیرون باران می‌آید، یادت باشد بارانی بپوشی.",指穿在身上的防雨衣物；“雨伞”是伞，不是衣服。
457,脏,zāng,HSK 3,形容词,1,不干净；有灰尘、污物或不卫生（形）,کثیف؛ آلوده؛ ناپاکیزه (صفت),衣服脏了（yīfu zāng le）|手很脏（shǒu hěn zāng）|脏东西（zāng dōngxi）|又脏又乱（yòu zāng yòu luàn）,你的手很脏，快去洗一洗。,"Nǐ de shǒu hěn zāng, kuài qù xǐ yi xǐ.","دست‌هایت خیلی کثیف است، برو زود بشوی.",读 zāng；表示“不干净”。
457,脏,zāng,HSK 3,形容词,2,不文明、不正当或让人反感的；用于话语、手段等（形）,زشت؛ ناپسند؛ کثیف از نظر اخلاقی یا کلامی (صفت),脏话（zānghuà）|脏字（zāngzì）|用了脏手段（yòng le zāng shǒuduàn）,不要在孩子面前说脏话。,Bú yào zài háizi miànqián shuō zānghuà.,جلوی بچه‌ها حرف زشت نزن.,读 zāng；此义多用于“脏话、脏字、手段脏”等；“脏话”可作为独立词条。
457,脏,zàng,HSK 3,名词、语素,3,身体内部的器官；内脏、脏器（名/语素）,اندام داخلی؛ احشاء؛ عضو داخلی بدن (اسم/تکواژ),内脏（nèizàng）|心脏（xīnzàng）|肝脏（gānzàng）|脏器（zàngqì）,心脏是人体非常重要的器官。,Xīnzàng shì réntǐ fēicháng zhòngyào de qìguān.,قلب یکی از اندام‌های بسیار مهم بدن انسان است.,读 zàng，第四声；主要用于构词，如“心脏、肝脏、内脏、脏器”。和 zāng“不干净”的意思、读音都不同。
458,咱们,zánmen,HSK 3,代词,1,包括说话人和听话人在内的“我们”（代）,"ما؛ ماها، شامل گوینده و شنونده (ضمیر)",咱们一起去（zánmen yìqǐ qù）|咱们走吧（zánmen zǒu ba）|咱们公司（zánmen gōngsī）|咱们俩（zánmen liǎ）,咱们明天一起去吧。,Zánmen míngtiān yìqǐ qù ba.,بیا ما فردا با هم برویم.,“咱们”通常包括听话人；“我们”可包括也可不包括听话人。北方口语中很常用。
459,怎么办,zěnme bàn,HSK 3,短语,1,遇到问题时询问处理办法；怎么处理才好（短语）,چه کار کنیم؟ چه باید کرد؟ چطور حلش کنیم؟ (عبارت),现在怎么办（xiànzài zěnme bàn）|那怎么办（nà zěnme bàn）|不知道怎么办（bù zhīdào zěnme bàn）|该怎么办（gāi zěnme bàn）,我把钥匙忘在家里了，现在怎么办？,"Wǒ bǎ yàoshi wàng zài jiā li le, xiànzài zěnme bàn?","کلید را در خانه جا گذاشته‌ام، حالا چه کار کنیم؟",口语非常常用；“怎么办”整体作为疑问短语学习即可，不必拆开理解。
460,怎样,zěnyàng,HSK 3,代词、副词,1,询问方式、情况、性质或状态；怎么样、如何（代/副）,چطور؛ چگونه؛ چه‌طور است؛ به چه شکل (ضمیر/قید پرسشی),怎样做（zěnyàng zuò）|怎样解决（zěnyàng jiějué）|情况怎样（qíngkuàng zěnyàng）|你觉得怎样（nǐ juéde zěnyàng）,你觉得这个办法怎样？,Nǐ juéde zhè ge bànfǎ zěnyàng?,به نظرت این روش چطور است؟,“怎样”本身主要表示“چطور/چگونه”。比“怎么样”略书面或简洁；口语中“怎么样”更常见。
460,怎样,zěnyàng,HSK 3,代词,2,用于“不管/无论……都……”等结构中，表示让步；整体意思是无论什么方式、情况或结果（代）,در ساختارهایی مثل «不管怎样/无论怎样» یعنی «به هر حال؛ هر طور که باشد؛ نتیجه هرچه باشد» (ضمیر),不管怎样（bùguǎn zěnyàng）|无论怎样（wúlùn zěnyàng）|怎样都行（zěnyàng dōu xíng）|不管结果怎样（bùguǎn jiéguǒ zěnyàng）,不管怎样，我们都要试一试。,"Bùguǎn zěnyàng, wǒmen dōu yào shì yi shì.","به هر حال، ما باید امتحانش کنیم.",“怎样”单独不等于“هر طور که/به هر حال”；是在“不管怎样、无论怎样、怎样都行、不管结果怎样”等结构中，整个结构表达让步或任指意义。
461,张,zhāng,HSK 2,量词,1,用于纸、票、照片、桌子、床等平而可展开的东西（量）,"واحد شمارش برای چیزهای تخت و پهن مثل کاغذ، بلیت، عکس، میز و تخت (واحد شمارش)",一张纸（yì zhāng zhǐ）|一张票（yì zhāng piào）|一张照片（yì zhāng zhàopiàn）|一张桌子（yì zhāng zhuōzi）,请给我一张纸。,Qǐng gěi wǒ yì zhāng zhǐ.,لطفاً یک برگ کاغذ به من بده.,常用于扁平、展开的物品；“一张床、一张桌子”也很常见。
461,张,zhāng,HSK 2,动词,2,展开、打开；使紧闭或合拢的东西分开（动）,"باز کردن؛ گشودن؛ باز شدن، برای دهان، چشم، بال، تور و مانند آن (فعل)",张嘴（zhāng zuǐ）|张开眼睛（zhāngkāi yǎnjing）|张开双臂（zhāngkāi shuāngbì）|张网（zhāng wǎng）|张开翅膀（zhāngkāi chìbǎng）,请张开嘴，让医生看一下。,"Qǐng zhāngkāi zuǐ, ràng yīshēng kàn yíxià.",لطفاً دهانت را باز کن تا دکتر نگاه کند.,作动词时常见于“张开、张嘴”等；“张开”可作为独立词条。
461,张,Zhāng,HSK 2,专有名词,3,姓氏（专名）,نام خانوادگی ژانگ (اسم خاص),张老师（Zhāng lǎoshī）|小张（Xiǎo Zhāng）|老张（Lǎo Zhāng）|张先生（Zhāng xiānsheng）,张老师今天不在学校。,Zhāng lǎoshī jīntiān bú zài xuéxiào.,معلم ژانگ امروز در مدرسه نیست.,常见姓氏；作姓氏时首字母大写为 Zhāng。
462,照,zhào,HSK 3,动词,1,光线射在物体上；照射、照亮（动）,تابیدن؛ روشن کردن؛ نور انداختن (فعل),太阳照进来（tàiyáng zhào jìnlái）|灯光照着路（dēngguāng zhào zhe lù）|照亮房间（zhàoliàng fángjiān）|月光照在地上（yuèguāng zhào zài dì shang）,阳光照进了房间。,Yángguāng zhào jìn le fángjiān.,نور آفتاب به داخل اتاق تابید.,表示光线照射；“照亮、照射”可作为独立词条。
462,照,zhào,HSK 3,动词,2,拍摄；拍照片或影像（动）,عکس گرفتن؛ تصویربرداری کردن (فعل),照相（zhào xiàng）|照照片（zhào zhàopiàn）|照一张相（zhào yì zhāng xiàng）|照证件照（zhào zhèngjiànzhào）,我们在门口照了一张相。,Wǒmen zài ménkǒu zhào le yì zhāng xiàng.,ما جلوی در یک عکس گرفتیم.,口语中“照相、照照片”都常见；“拍照”在现代口语中也非常常用。
462,照,zhào,HSK 3,介词、动词,3,按照、依照；根据某种方式、规则、样子或要求去做（介/动）,طبقِ؛ بر اساسِ؛ مطابقِ چیزی انجام دادن (حرف اضافه/فعل),照规定（zhào guīdìng）|照样子做（zhào yàngzi zuò）|照计划进行（zhào jìhuà jìnxíng）|照他说的做（zhào tā shuō de zuò）,请照这个样子写。,Qǐng zhào zhè ge yàngzi xiě.,لطفاً طبق این نمونه بنویس.,此义常相当于“按照/依照”；也可表示照着样子模仿或执行。
462,照,zhào,HSK 3,动词,4,对着镜子或能反光的东西看自己的形象；也可表示映出影像（动）,در آینه نگاه کردن؛ تصویر را نشان دادن/منعکس کردن (فعل),照镜子（zhào jìngzi）|照一照镜子（zhào yi zhào jìngzi）|对着镜子照（duì zhe jìngzi zhào）|照见自己的脸（zhàojiàn zìjǐ de liǎn）,她出门前照了照镜子。,Tā chūmén qián zhào le zhào jìngzi.,او قبل از بیرون رفتن نگاهی در آینه انداخت.,“照镜子”最常用；表示水面、镜面反射影像时，现代汉语更常用“映出、映在”，如“湖水映出她的倒影”。
463,照顾,zhàogù,HSK 3,动词,1,照料、看护；在生活上帮助和护理某人（动）,"مراقبت کردن؛ رسیدگی کردن؛ مواظبت کردن، مخصوصاً از کودک، بیمار یا سالمند (فعل)",照顾孩子（zhàogù háizi）|照顾病人（zhàogù bìngrén）|照顾老人（zhàogù lǎorén）|照顾家人（zhàogù jiārén）,她每天照顾生病的妈妈。,Tā měi tiān zhàogù shēngbìng de māma.,او هر روز از مادر بیمارش مراقبت می‌کند.,此义强调实际照料、护理或生活上的帮助，常用于孩子、病人、老人、家人等。
463,照顾,zhàogù,HSK 3,动词,2,体谅、关心并给予特别帮助或考虑（动）,مراعات کردن؛ هوای کسی را داشتن؛ توجه ویژه کردن؛ در نظر گرفتن نیاز یا احساس کسی (فعل),照顾新同事（zhàogù xīn tóngshì）|照顾客人的感受（zhàogù kèrén de gǎnshòu）|照顾大家的需要（zhàogù dàjiā de xūyào）|受到特别照顾（shòudào tèbié zhàogù）,老师很照顾新来的学生。,Lǎoshī hěn zhàogù xīn lái de xuésheng.,معلم خیلی هوای دانش‌آموزان تازه‌وارد را دارد.,此义不一定是“护理/看护”，而是强调体谅、关照、优待或把别人的感受和需要考虑进去。
