word_id,chinese_word,pinyin,word_hsk_level,official_pos,sense_id,chinese_meaning,persian_meaning,collocations,example_chinese,example_pinyin,example_persian_translation,notes
182,运动,yùndòng,HSK 2,动、名,3,有组织、有目的的群众性活动（名）,"جنبش؛ حرکت سازمان‌یافته با هدف اجتماعی، سیاسی یا جمعی (اسم)",社会运动 (shèhuì yùndòng) | 学生运动 (xuésheng yùndòng) | 妇女运动 (fùnǚ yùndòng) | 环保运动 (huánbǎo yùndòng),这场环保运动影响了很多年轻人。,Zhè chǎng huánbǎo yùndòng yǐngxiǎng le hěn duō niánqīngrén.,این جنبش محیط‌زیستی بر جوانان زیادی تأثیر گذاشت.,社会、政治等用法；“运动会”不是此义，建议作为单独词条处理。
183,站,zhàn,HSK 2,动、名,1,身体直立，两脚着地或支撑身体（动）,ایستادن؛ روی پا قرار گرفتن (فعل),站起来 (zhàn qǐlái) | 站在门口 (zhàn zài ménkǒu) | 站着等 (zhànzhe děng) | 站稳 (zhàn wěn),请大家站起来。,Qǐng dàjiā zhàn qǐlái.,لطفاً همه بایستید.,
183,站,zhàn,HSK 2,动、名,2,交通工具停靠、上下乘客的地方（名）,ایستگاه؛ محل توقف وسیلهٔ نقلیه برای سوار و پیاده شدن (اسم),车站 (chēzhàn) | 地铁站 (dìtiězhàn) | 公交车站 (gōngjiāochē zhàn) | 下一站 (xià yí zhàn),我在地铁站等你。,Wǒ zài dìtiězhàn děng nǐ.,من در ایستگاه مترو منتظرت هستم.,“车站、地铁站、公交车站”可作为常用搭配处理。
183,站,zhàn,HSK 2,动、名,3,为某种工作、服务或活动设立的地点或机构（名）,ایستگاه؛ پایگاه؛ مرکز یا محل خدمات و فعالیت مشخص (اسم),服务站 (fúwùzhàn) | 加油站 (jiāyóuzhàn) | 回收站 (huíshōuzhàn) | 记者站 (jìzhězhàn),小区门口有一个快递服务站。,Xiǎoqū ménkǒu yǒu yí ge kuàidì fúwùzhàn.,دمِ ورودی مجتمع یک مرکز خدمات پستی/تحویل بسته هست.,多作构词成分；“网站”常用但建议作为单独词条处理。
184,丈夫,zhàngfu,HSK 2,名,1,妻子的配偶；已婚女子的男性配偶（名）,شوهر؛ همسرِ مرد (اسم),我的丈夫 (wǒ de zhàngfu) | 她丈夫 (tā zhàngfu) | 丈夫和妻子 (zhàngfu hé qīzi) | 前夫和丈夫 (qiánfū hé zhàngfu),她的丈夫是医生。,Tā de zhàngfu shì yīshēng.,شوهر او پزشک است.,现代汉语常用义。
184,丈夫,zhàngfu,HSK 2,名,2,用于“大丈夫”等词语，指有志气、有担当、守信用的男子（名）,"در ترکیب‌هایی مثل 大丈夫: مرد واقعی؛ مرد بزرگ‌منش، مسئولیت‌پذیر و پایبند به قول (اسم)",大丈夫 (dàzhàngfu) | 大丈夫要说话算话 (dàzhàngfu yào shuōhuà suànhuà) | 大丈夫能屈能伸 (dàzhàngfu néng qū néng shēn),大丈夫要说话算话。,Dàzhàngfu yào shuōhuà suànhuà.,مرد واقعی باید سر حرفش بایستد.,多用于“大丈夫”等固定说法；“丈夫”单独表示“成年男子”已不常用；带有传统性别观念色彩，使用时需看语境。
185,着,zhe,HSK 2,助,1,用在动词或形容词后，表示动作或状态持续（助）,پس از فعل یا صفت می‌آید و ادامه داشتن عمل یا حالت را نشان می‌دهد (حرف نشانه),坐着 (zuòzhe) | 站着 (zhànzhe) | 门开着 (mén kāizhe) | 灯亮着 (dēng liàngzhe),他在椅子上坐着。,Tā zài yǐzi shang zuòzhe.,او روی صندلی نشسته است.,读轻声 zhe；常表示状态的持续。
185,着,zhe,HSK 2,助,2,用在动词后，表示伴随状态或方式（助）,پس از فعل می‌آید و حالت همراه یا شیوهٔ انجام عمل را نشان می‌دهد (حرف نشانه),笑着说 (xiàozhe shuō) | 站着吃 (zhànzhe chī) | 哭着跑出去 (kūzhe pǎo chūqu) | 看着电视吃饭 (kànzhe diànshì chī fàn),她笑着说谢谢。,Tā xiàozhe shuō xièxie.,او با لبخند گفت ممنون.,读轻声 zhe；这里前一动作表示后一动作的方式或伴随状态。
185,着,zháo,HSK 2,动、补,3,用在动词后，表示达到目的、得到结果或进入某种状态（补）,"بعد از فعل می‌آید و رسیدن به نتیجه، تحقق عمل یا وارد شدن به حالتی را نشان می‌دهد (متمم نتیجه)",找着 (zhǎozháo) | 睡着 (shuìzháo) | 猜着 (cāizháo) | 买着了 (mǎizháo le),我终于找着我的手机了。,Wǒ zhōngyú zhǎozháo wǒ de shǒujī le.,بالاخره موبایلم را پیدا کردم.,读 zháo；常作结果补语，如“找着、睡着、猜着”；口语中很常见。
186,这么,zhème,HSK 2,代、副,1,表示程度或数量接近说话人所指的情况；这样多、这样大、这样程度（代/副）,این‌قدر؛ به این اندازه؛ تا این حد (ضمیر/قید),这么大 (zhème dà) | 这么贵 (zhème guì) | 这么多 (zhème duō) | 这么难 (zhème nán),这个问题没有这么难。,Zhège wèntí méiyǒu zhème nán.,این مسئله این‌قدر سخت نیست.,常用于指示说话人眼前或刚提到的程度、数量。
186,这么,zhème,HSK 2,代、副,2,表示方式接近说话人所指的情况；这样、如此（代/副）,این‌طور؛ این‌گونه؛ به این شکل (ضمیر/قید),这么做 (zhème zuò) | 这么说 (zhème shuō) | 这么写 (zhème xiě) | 这么回答 (zhème huídá),你可以这么写。,Nǐ kěyǐ zhème xiě.,می‌توانی این‌طور بنویسی.,承接上文或现场示范时常用；口语中也说“这样”。
187,正,zhèng,HSK 2,副、形、语素,1,表示动作正在进行或状态正在发生（副）,در حال؛ درست در حال انجام یا رخ دادن (قید),正在 (zhèngzài) | 正吃饭 (zhèng chī fàn) | 正忙 (zhèng máng) | 正准备 (zhèng zhǔnbèi),我正准备出门。,Wǒ zhèng zhǔnbèi chūmén.,دارم آماده می‌شوم از خانه بیرون بروم.,“正”和“正在”都可表示进行，口语中“正在”更明确。
187,正,zhèng,HSK 2,副、形、语素,2,不偏不斜；位置、方向、形状合适（形）,صاف؛ راست؛ کج نبودن؛ در جای درست قرار داشتن (صفت),坐正 (zuò zhèng) | 写正 (xiě zhèng) | 放正 (fàng zhèng) | 正中间 (zhèng zhōngjiān),请把字写正。,Qǐng bǎ zì xiě zhèng.,لطفاً نویسه‌ها را صاف بنویس.,常作结果补语或状态描写，如“坐正、放正、写正”。
187,正,zhèng,HSK 2,副、形、语素,3,正好；恰好；刚好；表示时间、数量、情况等刚刚合适或完全相符（副）,"دقیقاً؛ درست؛ درست همان؛ درست به‌موقع/به‌اندازه؛ اتفاقاً، در کاربردهایی مثل 正好 و 正巧 (قید)",正好 (zhènghǎo) | 正是 (zhèng shì) | 正巧 (zhèngqiǎo) | 正合适 (zhèng héshì),我正好有两张票。,Wǒ zhènghǎo yǒu liǎng zhāng piào.,اتفاقاً دقیقاً دو بلیت دارم.,“正好”最常用，可表示刚好合适或碰巧；“正是”表示强调“正是如此/正是这个”；“正巧”表示碰巧；“正合适”多表示大小、时间、安排等刚刚合适。
187,正,zhèng,HSK 2,副、形、语素,4,正式的；主要的；合乎标准的（语素）,رسمی؛ اصلی؛ استاندارد یا مطابق قاعده (تکواژ),正式 (zhèngshì) | 正门 (zhèngmén) | 正职 (zhèngzhí) | 正常 (zhèngcháng),客人请从正门进入。,Kèrén qǐng cóng zhèngmén jìnrù.,مهمانان لطفاً از درِ اصلی وارد شوند.,多作构词成分；“正式、正常、正门、正职”可按需要作为单独词条处理。
187,正,zhèng,HSK 2,副、形、语素,5,大于零的；与“负”相对的（语素）,"مثبت؛ در برابر منفی، به‌ویژه در عدد یا برق (تکواژ)",正数 (zhèngshù) | 正负 (zhèngfù) | 正极 (zhèngjí) | 正电 (zhèngdiàn),三是正数，负三是负数。,"Sān shì zhèngshù, fù sān shì fùshù.",سه عددی مثبت است و منفی سه عددی منفی است.,数学、物理等用法；“正数、正极”可作为单独词条处理。
188,这样,zhèyàng,HSK 2,代,1,指示某种方式或做法；如此、这么做（代）,این‌طور؛ این‌گونه؛ به این شکل؛ به این روش (ضمیر),这样做 (zhèyàng zuò) | 这样说 (zhèyàng shuō) | 这样写 (zhèyàng xiě) | 这样安排 (zhèyàng ānpái),你可以这样做。,Nǐ kěyǐ zhèyàng zuò.,می‌توانی این‌طور انجام بدهی.,常指说话人示范的方式，或上文提到的做法；和“这么”意思接近。
188,这样,zhèyàng,HSK 2,代,2,指示或指代这种情况、样子、性质或结果（代）,چنین؛ این‌چنین؛ چنین وضعیتی؛ این نوع/این شکل از چیزی (ضمیر),这样很好 (zhèyàng hěn hǎo) | 这样不行 (zhèyàng bù xíng) | 这样的人 (zhèyàng de rén) | 这样一来 (zhèyàng yì lái),这样很好，我们就这么办。,"Zhèyàng hěn hǎo, wǒmen jiù zhème bàn.",این خیلی خوب است؛ پس همین کار را می‌کنیم.,可指上文或眼前的情况；“这样的人、这样的事”中相当于“这种”。
189,周,zhōu,HSK 2,名、量、语素,1,星期；七天为一周（名/量）,هفته؛ دورهٔ هفت‌روزه (اسم/واحد شمارش),这周 (zhè zhōu) | 下周 (xià zhōu) | 一周 (yì zhōu) | 每周 (měi zhōu),我下周去上海。,Wǒ xià zhōu qù Shànghǎi.,من هفتهٔ آینده به شانگهای می‌روم.,口语和书面语都常用；“周末、周一、周刊”可按需要作为单独词条处理。
189,周,zhōu,HSK 2,名、量、语素,2,环绕一圈；一个循环或一整圈（量/语素）,یک دور؛ یک گردش کامل؛ یک چرخهٔ کامل (واحد شمارش/تکواژ),跑一周 (pǎo yì zhōu) | 转了一周 (zhuàn le yì zhōu) | 绕操场一周 (rào cāochǎng yì zhōu) | 绕地球一周 (rào Dìqiú yì zhōu),他绕操场跑了一周。,Tā rào cāochǎng pǎo le yì zhōu.,او یک دور دورِ زمین ورزش دوید.,单用不多，多用于“一周、绕……一周、转一周”等结构；“周年、周期”可作为单独词条处理。
189,周,zhōu,HSK 2,名、量、语素,3,用于人名、姓氏或朝代名（名）,ژو؛ نام خانوادگی یا نام دودمان ژو (اسم خاص),周先生 (Zhōu xiānsheng) | 周老师 (Zhōu lǎoshī) | 周朝 (Zhōu Cháo) | 西周 (Xī Zhōu),周老师教我们中文。,Zhōu lǎoshī jiāo wǒmen Zhōngwén.,معلم ژو به ما زبان چینی درس می‌دهد.,作姓氏或朝代名时拼音首字母常大写；“周朝、西周、东周”属于历史专名。
190,准备,zhǔnbèi,HSK 2,动、名,1,事先安排或做好需要的工作（动）,آماده کردن؛ تدارک دیدن؛ از پیش آماده شدن برای کاری (فعل),准备考试 (zhǔnbèi kǎoshì) | 准备午饭 (zhǔnbèi wǔfàn) | 准备材料 (zhǔnbèi cáiliào) | 为旅行做准备 (wèi lǚxíng zuò zhǔnbèi),我正在准备考试。,Wǒ zhèngzài zhǔnbèi kǎoshì.,من در حال آماده شدن برای امتحان هستم.,可带名词宾语，也可说“为……做准备”。
190,准备,zhǔnbèi,HSK 2,动、名,2,打算做某事；计划要做某事（动）,قصد داشتن؛ برنامه داشتن؛ قرار داشتن کاری را انجام دادن (فعل),准备去中国 (zhǔnbèi qù Zhōngguó) | 准备买房 (zhǔnbèi mǎi fáng) | 准备学习中文 (zhǔnbèi xuéxí Zhōngwén) | 准备明年结婚 (zhǔnbèi míngnián jiéhūn),我准备明年去中国。,Wǒ zhǔnbèi míngnián qù Zhōngguó.,قصد دارم سال آینده به چین بروم.,后面常接动词短语，表示计划或打算。
190,准备,zhǔnbèi,HSK 2,动、名,3,准备工作；事先做好的安排或状态（名）,آمادگی؛ تدارک؛ کارهای مقدماتی؛ آماده‌سازی (اسم),做好准备 (zuò hǎo zhǔnbèi) | 考试准备 (kǎoshì zhǔnbèi) | 没有准备 (méiyǒu zhǔnbèi) | 心理准备 (xīnlǐ zhǔnbèi),你做好准备了吗？,Nǐ zuò hǎo zhǔnbèi le ma?,آماده شده‌ای؟,名词用法常见于“做好准备、没有准备、心理准备”。
191,自己,zìjǐ,HSK 2,代,1,反身代词，指说话人、听话人或前面提到的人本身；也可强调亲自、独立地做某事（代）,خود؛ خودِ شخص؛ شخصاً؛ به‌تنهایی یا مستقلانه (ضمیر),我自己 (wǒ zìjǐ) | 他自己 (tā zìjǐ) | 自己做 (zìjǐ zuò) | 自己做饭 (zìjǐ zuò fàn),这件事我自己做。,Zhè jiàn shì wǒ zìjǐ zuò.,این کار را خودم انجام می‌دهم.,可作反身代词，也可强调亲自或独立完成；这两种用法意义接近，不必单列。
192,走,zǒu,HSK 2,动、语素,1,用脚移动；步行（动）,راه رفتن؛ پیاده حرکت کردن (فعل),走路 (zǒulù) | 走得快 (zǒu de kuài) | 往前走 (wǎng qián zǒu) | 走回家 (zǒu huí jiā),请往前走。,Qǐng wǎng qián zǒu.,لطفاً به جلو بروید.,最基本义；“走路”常用，可作为搭配或单独词条处理。
192,走,zǒu,HSK 2,动、语素,2,离开某地或离开说话人所在的地方（动）,رفتن؛ ترک کردن جایی؛ دور شدن (فعل),走了 (zǒu le) | 走开 (zǒukāi) | 先走 (xiān zǒu) | 走吧 (zǒu ba),他已经走了。,Tā yǐjīng zǒu le.,او قبلاً رفته است.,口语常用；“走开”可作为单独词条处理。
192,走,zǒu,HSK 2,动、语素,3,通过某条路线或经过某地；按某条路走（动）,از مسیری رفتن؛ از راهی عبور کردن؛ مسیر خاصی را انتخاب کردن (فعل),走这条路 (zǒu zhè tiáo lù) | 走右边 (zǒu yòubiān) | 走近路 (zǒu jìnlù) | 走小路 (zǒu xiǎolù),去学校走这条路比较近。,Qù xuéxiào zǒu zhè tiáo lù bǐjiào jìn.,"برای رفتن به مدرسه، این مسیر نزدیک‌تر است.",常用于说明路线、方向或通行方式。
192,走,zǒu,HSK 2,动、语素,4,移动、运转或运行；多指机器、钟表等在动（动）,"حرکت کردن؛ کار کردن یا به‌کار افتادن، به‌ویژه دربارهٔ ساعت یا دستگاه (فعل)",表走了 (biǎo zǒu le) | 钟不走了 (zhōng bù zǒu le) | 机器走得很稳 (jīqì zǒu de hěn wěn) | 车走得慢 (chē zǒu de màn),我的表不走了。,Wǒ de biǎo bù zǒu le.,ساعتم دیگر کار نمی‌کند.,用于钟表、机器、车辆等；比“运转”口语化。
192,走,zǒu,HSK 2,动、语素,5,发展、变化或趋向某个方向（动）,پیش رفتن؛ تحول یافتن؛ به سمتی رفتن یا گرایش پیدا کردن (فعل),往好的方向走 (wǎng hǎo de fāngxiàng zǒu) |  走向成功 (zǒuxiàng chénggōng) | 事情走到这一步 (shìqing zǒu dào zhè yí bù),事情正在往好的方向走。,Shìqing zhèngzài wǎng hǎo de fāngxiàng zǒu.,اوضاع دارد به سمت خوبی پیش می‌رود.,抽象用法，常和“方向、下去、走到、走向”等搭配；“走向、走势”可作为单独词条处理。
192,走,zǒu,HSK 2,动、语素,6,用于某些固定词语，表示失去原样、泄露、流行或非法运送等（语素）,"در برخی ترکیب‌های ثابت، بیانگر از حالت اصلی خارج شدن، فاش شدن، رایج شدن یا قاچاق کردن (تکواژ)",走样 (zǒuyàng) | 走漏消息 (zǒulòu xiāoxi) | 走红 (zǒuhóng) | 走私 (zǒusī) | 走后门 (zǒu hòumén),这件衣服洗了几次就走样了。,Zhè jiàn yīfu xǐ le jǐ cì jiù zǒuyàng le.,این لباس بعد از چند بار شستن از شکل افتاد.,多用于固定词语；“走样、走漏、走红、走私”意义差别较大，建议作为单独词条处理。
193,走路,zǒulù,HSK 2,动宾短语,1,步行；用脚移动身体（动）,راه رفتن؛ پیاده رفتن؛ با پا حرکت کردن (فعل),走路上学 (zǒulù shàngxué) | 走路回家 (zǒulù huí jiā) | 走路很快 (zǒulù hěn kuài) | 学走路 (xué zǒulù),我每天走路去学校。,Wǒ měitiān zǒulù qù xuéxiào.,من هر روز پیاده به مدرسه می‌روم.,动宾短语；主要指身体动作或步行方式。“走自己的路”等是“走+路”的结构，不必作为“走路”的单独义项。
